CustomerID,Age,Gender,AnnualIncome,Tenure,Transactions,Transactions_w,AvgBalance,AvgBalance_w,LoanHistory,CreditCardUsage,DefaultHistory,Churn,z_Tenure,z_Transactions,z_AvgBalance,LFM_Cluster,LFM_Band
CUST8712,47,Female,2079241,14,113,113,678967.0,678967.0,0,1,0,0,0.07692307692307693,-0.46153846153846156,0.8048875065779136,1,Low
CUST8713,65,Male,1727699,6,120,120,538216.94,538216.94,1,0,1,0,-0.5384615384615384,-0.19230769230769232,0.39844890389619664,1,Low
CUST8714,35,Female,2083392,23,142,142,661425.18,661425.18,0,1,0,0,0.7692307692307693,0.6538461538461539,0.7542326591889024,5,Ultra
CUST8715,34,Male,1432133,17,113,113,466019.16,466019.16,1,0,0,0,0.3076923076923077,-0.46153846153846156,0.1899661166069977,4,High
CUST8716,55,Male,1064685,4,131,131,405139.09,405139.09,1,0,0,0,-0.6923076923076923,0.23076923076923078,0.014165050646776527,3,Medium
CUST8717,31,Male,1286245,20,136,136,402082.16,402082.16,0,0,0,0,0.5384615384615384,0.4230769230769231,0.005337669985653957,2,Very High
CUST8718,40,Male,1129346,24,103,103,295927.02,295927.02,0,0,0,0,0.8461538461538461,-0.8461538461538461,-0.3012024961008259,4,High
CUST8719,42,Female,2430306,12,130,130,751009.21,751009.21,1,0,1,0,-0.07692307692307693,0.19230769230769232,1.0129210602865428,5,Ultra
CUST8720,32,Female,2454485,2,125,125,715241.73,715241.73,0,0,0,0,-0.8461538461538461,0.0,0.9096366667122435,1,Low
CUST8721,63,Female,507453,5,123,123,171481.87,171481.87,0,0,0,0,-0.6153846153846154,-0.07692307692307693,-0.6605580294236298,0,Very Low
CUST8722,39,Female,2317332,25,110,110,696498.41,696498.41,1,1,0,0,0.9230769230769231,-0.5769230769230769,0.855512293405289,4,High
CUST8723,20,Female,697502,11,116,116,165780.04,165780.04,1,1,0,0,-0.15384615384615385,-0.34615384615384615,-0.6770229873634609,0,Very Low
CUST8724,36,Male,2032359,20,140,140,598796.1,598796.1,1,0,0,0,0.5384615384615384,0.5769230769230769,0.5733810434777511,5,Ultra
CUST8725,61,Female,1970487,17,122,122,505476.44,505476.44,0,1,0,0,0.3076923076923077,-0.11538461538461539,0.30390540550549805,4,High
CUST8726,51,Female,1488477,17,125,125,428678.7,428678.7,0,1,0,0,0.3076923076923077,0.0,0.08213948842728307,5,Ultra
CUST8727,52,Female,1958406,3,93,93,579040.01,579040.01,0,1,0,0,-0.7692307692307693,-1.2307692307692308,0.5163321327060312,1,Low
CUST8728,67,Female,1588122,19,136,136,412190.45,412190.45,0,0,0,0,0.46153846153846156,0.4230769230769231,0.034526995113484,5,Ultra
CUST8729,18,Male,310551,22,114,114,70141.9,70141.9,0,1,0,0,0.6923076923076923,-0.4230769230769231,-0.953193611977606,2,Very High
CUST8730,69,Male,2136018,13,97,97,736433.7,736433.7,1,0,0,0,0.0,-1.0769230769230769,0.9708319136263326,1,Low
CUST8731,38,Male,1893687,13,105,105,594211.43,594211.43,0,0,0,0,0.0,-0.7692307692307693,0.5601420660410327,4,High
CUST8732,46,Male,1673953,0,146,146,436575.02,436575.02,0,0,0,0,-1.0,0.8076923076923077,0.10494139179505212,3,Medium
CUST8733,23,Female,320469,10,124,124,75176.73,75176.73,0,0,0,0,-0.23076923076923078,-0.038461538461538464,-0.9386547246056222,0,Very Low
CUST8734,54,Female,1971571,21,135,135,539668.43,539668.43,1,1,0,0,0.6153846153846154,0.38461538461538464,0.40264031644271014,5,Ultra
CUST8735,18,Male,533018,8,135,135,202372.94,202372.94,1,0,0,0,-0.38461538461538464,0.38461538461538464,-0.5713550598039856,3,Medium
CUST8736,68,Male,1103685,17,147,147,290084.98,290084.98,1,1,0,0,0.3076923076923077,0.8461538461538461,-0.3180723331325878,2,Very High
CUST8737,18,Female,1440414,4,124,124,407513.21,407513.21,1,1,1,0,-0.6923076923076923,-0.038461538461538464,0.021020706803503677,1,Low
CUST8738,44,Female,1401048,9,131,131,468657.79,468657.79,0,1,0,0,-0.3076923076923077,0.23076923076923078,0.19758558824483613,3,Medium
CUST8739,38,Male,2059649,14,117,117,634383.74,634383.74,1,1,0,0,0.07692307692307693,-0.3076923076923077,0.676146119914237,1,Low
CUST8740,33,Male,907593,9,125,125,263718.93,263718.93,0,0,0,0,-0.3076923076923077,0.0,-0.3942085743550518,0,Very Low
CUST8741,61,Male,612548,15,120,120,185240.22,185240.22,0,0,0,0,0.15384615384615385,-0.19230769230769232,-0.620828564660304,2,Very High
CUST8742,57,Male,1361974,3,141,141,372458.79,372458.79,1,1,0,0,-0.7692307692307693,0.6153846153846154,-0.08020461049027257,3,Medium
CUST8743,43,Female,638598,3,113,113,268776.93,268776.93,0,1,0,0,-0.7692307692307693,-0.46153846153846156,-0.3796027798540468,0,Very Low
CUST8744,33,Female,1851210,7,137,137,503512.33,503512.33,1,1,0,0,-0.46153846153846156,0.46153846153846156,0.29823371965390283,3,Medium
CUST8745,45,Female,1322100,5,130,130,417004.52,417004.52,0,1,1,0,-0.6153846153846154,0.19230769230769232,0.04842840221776499,3,Medium
CUST8746,18,Male,350651,22,158,158,135317.57,135317.57,0,0,0,0,0.6923076923076923,1.2692307692307692,-0.7649883050410073,2,Very High
CUST8747,53,Female,2105888,10,84,88,713371.97,713371.97,1,1,0,0,-0.23076923076923078,-1.4230769230769231,0.904237431772307,1,Low
CUST8748,27,Female,208947,24,103,103,53970.43,53970.43,1,1,0,0,0.8461538461538461,-0.8461538461538461,-0.9998913517164687,4,High
CUST8749,60,Male,2221242,12,152,152,613884.39,613884.39,1,0,0,0,-0.07692307692307693,1.0384615384615385,0.6169509254689668,5,Ultra
CUST8750,34,Male,673945,18,117,117,219900.93,219900.93,0,1,0,0,0.38461538461538464,-0.3076923076923077,-0.5207401487807214,2,Very High
CUST8751,40,Male,451362,10,142,142,90687.94,90687.94,0,0,0,0,-0.23076923076923078,0.6538461538461539,-0.8938635925925865,3,Medium
CUST8752,24,Male,469156,1,131,131,104678.68,104678.68,0,1,1,0,-0.9230769230769231,0.23076923076923078,-0.8534630640522562,3,Medium
CUST8753,61,Male,1263789,2,133,133,312398.27,312398.27,1,1,0,0,-0.8461538461538461,0.3076923076923077,-0.25363909304137977,3,Medium
CUST8754,24,Male,2193643,14,109,109,617517.01,617517.01,1,1,0,0,0.07692307692307693,-0.6153846153846154,0.6274407042788207,4,High
CUST8755,61,Female,770864,23,130,130,219853.42,219853.42,1,0,0,0,0.7692307692307693,0.19230769230769232,-0.5208773416033277,2,Very High
CUST8756,32,Female,2261882,12,115,115,625437.05,625437.05,1,0,0,0,-0.07692307692307693,-0.38461538461538464,0.6503111029897223,1,Low
CUST8757,51,Female,1755269,24,157,157,498876.29,498876.29,0,0,0,0,0.8461538461538461,1.2307692307692308,0.2848464030191777,5,Ultra
CUST8758,63,Female,971935,9,130,130,325412.91,325412.91,0,0,0,0,-0.3076923076923077,0.19230769230769232,-0.2160572113995136,3,Medium
CUST8759,62,Female,1399841,4,132,132,433664.76,433664.76,0,1,0,0,-0.6923076923076923,0.2692307692307692,0.09653754452251458,3,Medium
CUST8760,21,Female,1447315,23,127,127,475218.81,475218.81,0,1,0,0,0.7692307692307693,0.07692307692307693,0.21653159651628417,5,Ultra
CUST8761,31,Male,857784,10,154,154,294170.1,294170.1,0,0,1,0,-0.23076923076923078,1.1153846153846154,-0.30627588725834,3,Medium
CUST8762,31,Male,1729151,22,120,120,527490.71,527490.71,0,1,0,0,0.6923076923076923,-0.19230769230769232,0.3674751768992582,4,High
CUST8763,33,Male,1696418,13,132,132,493499.6,493499.6,1,0,0,0,0.0,0.2692307692307692,0.2693203395087766,5,Ultra
CUST8764,24,Female,905829,24,101,101,270433.22,270433.22,0,0,0,0,0.8461538461538461,-0.9230769230769231,-0.37481997412568197,4,High
CUST8765,49,Female,1926967,19,111,111,541651.53,541651.53,0,1,1,0,0.46153846153846156,-0.5384615384615384,0.40836683899607956,4,High
CUST8766,36,Male,1382864,14,122,122,360676.2,360676.2,0,1,0,0,0.07692307692307693,-0.11538461538461539,-0.11422874813946118,2,Very High
CUST8767,19,Male,302974,12,88,88,133295.81,133295.81,0,0,0,0,-0.07692307692307693,-1.4230769230769231,-0.7708264646080994,0,Very Low
CUST8768,27,Male,619594,25,138,138,222993.19,222993.19,0,1,1,0,0.9230769230769231,0.5,-0.5118107470204055,2,Very High
CUST8769,67,Male,2398079,2,97,97,737230.45,737230.45,1,1,0,0,-0.8461538461538461,-1.0769230769230769,0.9731326583413733,1,Low
CUST8770,34,Male,541030,8,116,116,152260.31,152260.31,1,0,0,0,-0.38461538461538464,-0.34615384615384615,-0.716063398215393,0,Very Low
CUST8771,54,Female,1918386,7,133,133,587851.32,587851.32,1,0,0,0,-0.46153846153846156,0.3076923076923077,0.5417762179461754,1,Low
CUST8772,29,Female,487669,14,91,91,191448.24,191448.24,1,1,0,0,0.07692307692307693,-1.3076923076923077,-0.6029019010821844,0,Very Low
CUST8773,23,Female,892439,22,141,141,206419.93,206419.93,0,0,1,0,0.6923076923076923,0.6153846153846154,-0.5596687204825894,2,Very High
CUST8774,39,Male,1962903,0,101,101,580923.15,580923.15,0,0,0,1,-1.0,-0.9230769230769231,0.5217700045638055,1,Low
CUST8775,49,Female,319786,1,151,151,156512.21,156512.21,1,1,0,1,-0.9230769230769231,1.0,-0.7037853480693228,3,Medium
CUST8776,58,Male,816712,8,133,133,251837.56,251837.56,0,0,0,0,-0.38461538461538464,0.3076923076923077,-0.42851795525865116,3,Medium
CUST8777,37,Female,1381594,20,126,126,453091.0,453091.0,0,1,0,0,0.5384615384615384,0.038461538461538464,0.1526339599766868,5,Ultra
CUST8778,18,Male,1663735,16,111,111,583636.31,583636.31,0,0,0,0,0.23076923076923078,-0.5384615384615384,0.5296046936520513,4,High
CUST8779,64,Male,215740,8,151,151,125828.38,125828.38,0,1,0,0,-0.38461538461538464,1.0,-0.7923898786117846,3,Medium
CUST8780,23,Female,685197,0,138,138,143697.88,143697.88,0,0,0,1,-1.0,0.5,-0.7407888021318105,3,Medium
CUST8781,36,Female,1323288,7,101,101,453418.1,453418.1,1,1,0,0,-0.46153846153846156,-0.9230769230769231,0.1535785142236774,1,Low
CUST8782,35,Female,2130410,4,152,152,658486.77,658486.77,0,0,0,0,-0.6923076923076923,1.0384615384615385,0.7457475242304804,3,Medium
CUST8783,23,Female,1686443,10,104,104,560314.05,560314.05,1,0,0,0,-0.23076923076923078,-0.8076923076923077,0.4622578892117569,1,Low
CUST8784,62,Female,761557,5,122,122,98189.77,98189.77,1,1,0,1,-0.6153846153846154,-0.11538461538461539,-0.8722008430153871,0,Very Low
CUST8785,50,Male,500826,16,126,126,185983.05,185983.05,0,1,0,0,0.23076923076923078,0.038461538461538464,-0.6186835226814228,2,Very High
CUST8786,40,Female,1893223,17,148,148,585219.04,585219.04,0,0,0,0,0.3076923076923077,0.8846153846153846,0.534175082962169,5,Ultra
CUST8787,40,Female,1404249,22,101,101,442998.87,442998.87,1,1,0,0,0.6923076923076923,-0.9230769230769231,0.12349129946711235,4,High
CUST8788,43,Male,452697,17,110,110,80407.33,80407.33,0,0,0,1,0.3076923076923077,-0.5769230769230769,-0.9235505196398338,0,Very Low
CUST8789,30,Female,2349186,4,114,114,718982.33,718982.33,0,0,0,0,-0.6923076923076923,-0.4230769230769231,0.920438255267099,1,Low
CUST8790,24,Male,2193499,24,109,109,690383.14,690383.14,1,0,0,0,0.8461538461538461,-0.6153846153846154,0.8378534604795947,4,High
CUST8791,32,Female,616962,4,101,101,263182.79,263182.79,0,0,1,0,-0.6923076923076923,-0.9230769230769231,-0.3957567654708622,0,Very Low
CUST8792,61,Female,540492,18,133,133,186798.5,186798.5,0,1,0,0,0.38461538461538464,0.3076923076923077,-0.6163287786865939,2,Very High
CUST8793,44,Male,2233661,12,132,132,699888.41,699888.41,0,1,0,0,-0.07692307692307693,0.2692307692307692,0.865301467655666,5,Ultra
CUST8794,43,Female,1929272,21,107,107,579291.04,579291.04,1,1,1,0,0.6153846153846154,-0.6923076923076923,0.5170570225031027,4,High
CUST8795,50,Female,839180,6,153,153,185812.4,185812.4,0,1,0,0,-0.5384615384615384,1.0769230769230769,-0.6191763022052655,3,Medium
CUST8796,32,Female,770240,25,124,124,268251.73,268251.73,0,1,0,0,0.9230769230769231,-0.038461538461538464,-0.38111937994735007,2,Very High
CUST8797,53,Female,2131004,13,126,126,641636.44,641636.44,0,0,0,0,0.0,0.038461538461538464,0.6970894662522042,5,Ultra
CUST8798,62,Male,1728996,25,108,108,587894.4,587894.4,0,0,0,0,0.9230769230769231,-0.6538461538461539,0.54190061842603,4,High
CUST8799,44,Male,1636702,7,103,103,455608.69,455608.69,0,1,1,0,-0.46153846153846156,-0.8461538461538461,0.15990419776973452,1,Low
CUST8800,22,Female,1376428,2,96,96,443033.14,443033.14,0,1,0,1,-0.8461538461538461,-1.1153846153846154,0.12359025964456385,1,Low
CUST8801,19,Female,1809380,3,128,128,534302.44,534302.44,1,0,0,0,-0.7692307692307693,0.11538461538461539,0.3871451509159309,1,Low
CUST8802,50,Male,1439437,9,113,113,498362.24,498362.24,0,1,0,0,-0.3076923076923077,-0.46153846153846156,0.28336200035740594,1,Low
CUST8803,33,Male,958861,3,101,101,257183.59,257183.59,0,1,0,0,-0.7692307692307693,-0.9230769230769231,-0.4130804274658066,0,Very Low
CUST8804,40,Female,261240,17,119,119,86911.8,86911.8,0,0,0,1,0.3076923076923077,-0.23076923076923078,-0.9047678086556599,2,Very High
CUST8805,55,Male,1552518,22,153,153,457399.62,457399.62,1,0,0,0,0.6923076923076923,1.0769230769230769,0.16507579831257455,5,Ultra
CUST8806,33,Male,1466263,11,132,132,499827.53,499827.53,1,1,0,0,-0.15384615384615385,0.2692307692307692,0.2875932626398057,5,Ultra
CUST8807,31,Male,1104803,19,89,89,354914.34,354914.34,0,0,0,0,0.46153846153846156,-1.3846153846153846,-0.1308670524303984,4,High
CUST8808,46,Male,1315049,19,146,146,303932.34,303932.34,0,1,0,0,0.46153846153846156,0.8076923076923077,-0.278085837572794,2,Very High
CUST8809,43,Female,2493550,14,120,120,699710.03,699710.03,0,1,0,0,0.07692307692307693,-0.19230769230769232,0.8647863665044028,1,Low
CUST8810,52,Male,919234,12,104,104,159897.1,159897.1,1,0,0,0,-0.07692307692307693,-0.8076923076923077,-0.6940109297718717,0,Very Low
CUST8811,32,Female,2131886,11,121,121,673372.97,673372.97,0,0,0,0,-0.15384615384615385,-0.15384615384615385,0.7887338386039204,1,Low
CUST8812,20,Female,652697,7,151,151,58808.99,58808.99,0,0,0,0,-0.46153846153846156,1.0,-0.9859192257692994,3,Medium
CUST8813,40,Male,1326350,21,110,110,425852.13,425852.13,0,0,0,0,0.6153846153846154,-0.5769230769230769,0.07397730958926294,4,High
CUST8814,46,Female,1868068,21,113,113,545659.56,545659.56,1,1,0,0,0.6153846153846154,-0.46153846153846156,0.4199406750051471,4,High
CUST8815,51,Female,1905203,8,118,118,632658.5,632658.5,1,0,0,0,-0.38461538461538464,-0.2692307692307692,0.6711642098895407,1,Low
CUST8816,50,Male,1243960,19,135,135,326819.12,326819.12,0,1,0,0,0.46153846153846156,0.38461538461538464,-0.21199655218930036,2,Very High
CUST8817,58,Male,2490869,8,167,162,722659.36,722659.36,1,0,0,0,-0.38461538461538464,1.4230769230769231,0.9310562751472949,5,Ultra
CUST8818,58,Male,993449,16,122,122,305561.47,305561.47,1,1,0,0,0.23076923076923078,-0.11538461538461539,-0.2733814607449131,2,Very High
CUST8819,40,Female,603065,24,106,106,126678.6,126678.6,0,1,1,1,0.8461538461538461,-0.7307692307692307,-0.789934730608494,4,High
CUST8820,24,Female,2020724,0,155,155,603331.45,603331.45,0,1,0,0,-1.0,1.1538461538461537,0.5864776014236057,3,Medium
CUST8821,20,Female,1573173,22,143,143,423558.13,423558.13,0,0,0,0,0.6923076923076923,0.6923076923076923,0.06735301291363908,5,Ultra
CUST8822,49,Female,650463,5,154,154,223949.19,223949.19,0,0,1,0,-0.6153846153846154,1.1153846153846154,-0.5090501421285588,3,Medium
CUST8823,48,Male,2207724,6,127,127,697594.45,697594.45,0,1,0,0,-0.5384615384615384,0.07692307692307693,0.8586772864865228,1,Low
CUST8824,35,Female,1840626,8,117,117,602269.6,602269.6,1,1,0,0,-0.38461538461538464,-0.3076923076923077,0.5834113375068616,1,Low
CUST8825,60,Male,1316534,9,129,129,342896.59,342896.59,0,0,0,0,-0.3076923076923077,0.15384615384615385,-0.16557025268038908,3,Medium
CUST8826,24,Male,2240885,3,124,124,716777.68,716777.68,0,1,0,0,-0.7692307692307693,-0.038461538461538464,0.9140719711930303,1,Low
CUST8827,58,Male,670929,15,104,104,125653.9,125653.9,0,0,0,0,0.15384615384615385,-0.8076923076923077,-0.7928937178811668,0,Very Low
CUST8828,18,Male,2107860,11,148,148,569417.05,569417.05,1,1,0,0,-0.15384615384615385,0.8846153846153846,0.4885442765867369,5,Ultra
CUST8829,31,Female,1382491,8,108,108,428930.49,428930.49,0,0,0,0,-0.38461538461538464,-0.6538461538461539,0.08286657284749022,1,Low
CUST8830,69,Male,2211311,2,117,117,597395.2,597395.2,0,1,0,0,-0.8461538461538461,-0.3076923076923077,0.5693357177528681,1,Low
CUST8831,49,Female,2253659,25,121,121,733965.24,733965.24,1,1,1,1,0.9230769230769231,-0.15384615384615385,0.9637038354345671,5,Ultra
CUST8832,23,Male,1475285,8,114,114,484433.36,484433.36,1,1,0,0,-0.38461538461538464,-0.4230769230769231,0.24314010258967986,1,Low
CUST8833,56,Male,2086063,16,100,100,738233.66,738233.66,1,0,1,0,0.23076923076923078,-0.9615384615384616,0.9760295897572203,4,High
CUST8834,27,Male,2137536,13,141,141,619704.88,619704.88,1,1,0,0,0.0,0.6153846153846154,0.6337585333841812,5,Ultra
CUST8835,24,Female,975411,4,95,95,318412.36,318412.36,0,1,0,0,-0.6923076923076923,-1.1538461538461537,-0.23627243375894624,0,Very Low
CUST8836,43,Male,608901,25,118,118,187762.05,187762.05,1,1,0,0,0.9230769230769231,-0.2692307692307692,-0.6135463719464904,2,Very High
CUST8837,51,Male,885058,20,124,124,260516.18,260516.18,0,0,0,0,0.5384615384615384,-0.038461538461538464,-0.40345703389204146,2,Very High
CUST8838,47,Male,2260766,0,120,120,751278.33,751278.33,0,0,0,0,-1.0,-0.19230769230769232,1.01369818788957,1,Low
CUST8839,53,Male,256400,0,130,130,62547.25,62547.25,1,1,0,1,-1.0,0.19230769230769232,-0.9751243943435723,3,Medium
CUST8840,38,Female,255450,2,122,122,79345.08,79345.08,1,0,0,0,-0.8461538461538461,-0.11538461538461539,-0.9266179386213863,0,Very Low
CUST8841,34,Female,2216791,8,103,103,693134.71,693134.71,1,1,0,0,-0.38461538461538464,-0.8461538461538461,0.8457990646660577,1,Low
CUST8842,50,Male,1662370,22,126,126,547085.72,547085.72,0,1,0,0,0.6923076923076923,0.038461538461538464,0.42405894307267417,5,Ultra
CUST8843,27,Male,1891503,5,118,118,534680.32,534680.32,1,0,0,0,-0.6153846153846154,-0.2692307692307692,0.38823634064033574,1,Low
CUST8844,68,Female,1002963,8,103,103,352856.43,352856.43,0,1,0,0,-0.38461538461538464,-0.8461538461538461,-0.1368096009795411,0,Very Low
CUST8845,64,Female,1643962,3,106,106,528072.29,528072.29,0,0,1,0,-0.7692307692307693,-0.7307692307692307,0.3691545833772921,1,Low
CUST8846,59,Female,1632563,19,107,107,493395.8,493395.8,0,0,0,0,0.46153846153846156,-0.6923076923076923,0.26902060019102175,4,High
CUST8847,68,Male,1777027,18,159,159,514498.08,514498.08,0,1,1,0,0.38461538461538464,1.3076923076923077,0.32995685269846897,5,Ultra
CUST8848,29,Female,2092227,4,147,147,697949.38,697949.38,0,1,0,0,-0.6923076923076923,0.8461538461538461,0.8597022043675513,3,Medium
CUST8849,33,Male,1221535,4,123,123,435004.09,435004.09,1,0,0,0,-0.6923076923076923,-0.07692307692307693,0.10040507689677935,1,Low
CUST8850,58,Female,2145232,13,120,120,596402.7,596402.7,0,1,0,0,0.0,-0.19230769230769232,0.5664697131972636,1,Low
CUST8851,49,Female,1797312,9,112,112,470747.36,470747.36,0,1,0,0,-0.3076923076923077,-0.5,0.203619560173556,1,Low
CUST8852,32,Male,2269789,22,122,122,682511.52,682511.52,0,1,0,0,0.6923076923076923,-0.11538461538461539,0.8151228823637385,5,Ultra
CUST8853,44,Female,2001220,15,127,127,541986.26,541986.26,1,0,0,0,0.15384615384615385,0.07692307692307693,0.4093334261042886,5,Ultra
CUST8854,45,Male,1418296,22,106,106,390940.56,390940.56,1,0,1,0,0.6923076923076923,-0.7307692307692307,-0.026835505184847615,4,High
CUST8855,34,Female,1085749,5,124,124,267788.48,267788.48,1,0,0,0,-0.6153846153846154,-0.038461538461538464,-0.38245708937846723,0,Very Low
CUST8856,63,Male,600607,19,130,130,229221.46,229221.46,1,1,0,0,0.46153846153846156,0.19230769230769232,-0.4938256082863655,2,Very High
CUST8857,67,Female,446935,22,143,143,96732.64,96732.64,1,0,0,0,0.6923076923076923,0.6923076923076923,-0.8764085419756974,2,Very High
CUST8858,19,Female,537035,13,132,132,142461.49,142461.49,0,1,0,0,0.0,0.2692307692307692,-0.7443590785776583,2,Very High
CUST8859,53,Male,663999,17,125,125,234093.6,234093.6,1,0,0,0,0.3076923076923077,0.0,-0.47975651464853897,2,Very High
CUST8860,67,Male,1451474,8,131,131,493595.73,493595.73,0,0,0,0,-0.38461538461538464,0.23076923076923078,0.2695979304588323,3,Medium
CUST8861,24,Male,553497,6,137,137,143296.53,143296.53,1,0,0,0,-0.5384615384615384,0.46153846153846156,-0.7419477652838427,3,Medium
CUST8862,30,Male,1377416,17,111,111,453264.5,453264.5,1,1,0,0,0.3076923076923077,-0.5384615384615384,0.1531349693372887,4,High
CUST8863,32,Female,262740,9,99,99,128508.72,128508.72,0,0,0,0,-0.3076923076923077,-1.0,-0.7846499625910603,0,Very Low
CUST8864,42,Female,1561649,1,122,122,417017.89,417017.89,1,1,1,0,-0.9230769230769231,-0.11538461538461539,0.04846701025898254,1,Low
CUST8865,40,Female,232827,12,136,136,122603.16,122603.16,1,0,0,0,-0.07692307692307693,0.4230769230769231,-0.8017032239143806,2,Very High
CUST8866,39,Female,2323361,5,125,125,728561.82,728561.82,0,1,0,0,-0.6153846153846154,0.0,0.9481005847183509,1,Low
