CustomerID,Age,Gender,AnnualIncome,Tenure,Transactions,Transactions_w,AvgBalance,AvgBalance_w,LoanHistory,CreditCardUsage,DefaultHistory,Churn,z_Tenure,z_Transactions,z_AvgBalance,LFM_Cluster,LFM_Band,P_Hard,P_Soft
CUST8386,42,Female,1384878,20,105,105,404046.27,404046.27,0,0,0,0,0.5384615384615384,-0.7692307692307693,0.0110093558372493,4,High,0.0,0.24329484935646947
CUST8387,48,Male,750008,23,129,129,174426.92,174426.92,0,0,0,0,0.7692307692307693,0.1538461538461538,-0.65205372038939,2,Very High,0.0,0.31641454597187674
CUST8388,67,Male,1679394,18,115,115,503839.21,503839.21,1,1,0,0,0.3846153846153846,-0.3846153846153846,0.2991776386152489,4,High,0.0,0.2693593821592476
CUST8389,37,Female,215050,22,124,124,67631.89,67631.89,1,1,0,0,0.6923076923076923,-0.0384615384615384,-0.9604416725263344,2,Very High,0.7083062441052326,0.2833444873902616
CUST8390,61,Male,1624073,4,102,102,497865.66,497865.66,0,0,0,0,-0.6923076923076923,-0.8846153846153846,0.2819280451511368,1,Low,0.0,0.23425575252764136
CUST8391,34,Female,1234337,25,120,120,392686.73,392686.73,0,0,0,0,0.9230769230769232,-0.1923076923076923,-0.0217931563940568,4,High,0.0,0.30343122384993804
CUST8392,62,Male,1430963,23,147,147,442486.3,442486.3,1,1,0,0,0.7692307692307693,0.8461538461538461,0.1220111705451312,5,Ultra,0.0,0.291597196307596
CUST8393,19,Female,1562884,5,123,123,510304.77,510304.77,1,1,0,0,-0.6153846153846154,-0.0769230769230769,0.3178479906701951,1,Low,0.0,0.2901543215572272
CUST8394,42,Female,1016566,21,121,121,275192.54,275192.54,1,1,1,0,0.6153846153846154,-0.1538461538461538,-0.3610766665170375,2,Very High,0.7490585010007872,0.5040444837088464
CUST8395,30,Female,654887,6,126,126,243290.56,243290.56,1,0,0,0,-0.5384615384615384,0.0384615384615384,-0.4531988025500884,0,Very Low,0.0,0.2728663498675991
CUST8396,56,Female,214284,22,82,88,84838.92,84838.92,0,0,0,1,0.6923076923076923,-1.4230769230769231,-0.9107535855052532,4,High,0.8747059887823412,0.2837704488752146
CUST8397,45,Male,1645215,3,139,139,487844.36,487844.36,0,1,0,0,-0.7692307692307693,0.5384615384615384,0.2529899177424928,3,Medium,0.0,0.2434710886993142
CUST8398,59,Female,1277153,25,107,107,356115.9,356115.9,1,1,0,0,0.9230769230769232,-0.6923076923076923,-0.1273973532527338,4,High,0.0,0.23919459843421043
CUST8399,23,Female,846155,15,146,146,173931.42,173931.42,0,0,1,0,0.1538461538461538,0.8076923076923077,-0.6534845569206768,2,Very High,0.7490585010007872,0.4760451850132429
CUST8400,20,Female,985367,9,118,118,237871.87,237871.87,0,1,0,0,-0.3076923076923077,-0.2692307692307692,-0.4688461478653614,0,Very Low,0.0,0.2678220926719276
CUST8401,52,Female,1628967,25,134,134,569804.42,569804.42,0,0,0,0,0.9230769230769232,0.3461538461538461,0.4896628702237187,5,Ultra,0.0,0.248083456916508
CUST8402,35,Female,521044,14,134,134,98733.35,98733.35,0,0,0,1,0.0769230769230769,0.3461538461538461,-0.8706311676941424,2,Very High,0.7083062441052326,0.2189763966695154
CUST8403,28,Male,2119614,12,122,122,601135.48,601135.48,0,1,0,0,-0.0769230769230769,-0.1153846153846153,0.580136382255877,1,Low,0.0,0.25005738681916045
CUST8404,37,Female,1185372,7,119,119,342595.21,342595.21,0,1,0,0,-0.4615384615384615,-0.2307692307692307,-0.1664405362602058,0,Very Low,0.0,0.2219648654556366
CUST8405,22,Male,976827,21,129,129,293195.48,293195.48,0,1,0,0,0.6153846153846154,0.1538461538461538,-0.3090902604170132,2,Very High,0.0,0.2566412978997226
CUST8406,36,Male,1615062,12,130,130,464081.78,464081.78,1,1,0,0,-0.0769230769230769,0.1923076923076923,0.1843716179612174,5,Ultra,0.0,0.27751410125389764
CUST8407,39,Female,1402252,23,143,143,451837.63,451837.63,1,0,0,0,0.7692307692307693,0.6923076923076923,0.1490146510297266,5,Ultra,0.0,0.2348321983298267
CUST8408,36,Female,1537284,6,104,104,472580.74,472580.74,0,1,0,0,-0.5384615384615384,-0.8076923076923077,0.2089137419691773,1,Low,0.0,0.2673388043657147
CUST8409,64,Male,523573,16,141,141,184173.15,184173.15,0,1,0,0,0.2307692307692307,0.6153846153846154,-0.6239099021727966,2,Very High,0.0,0.27187871780268147
CUST8410,33,Male,1085032,3,143,143,393771.62,393771.62,0,0,0,0,-0.7692307692307693,0.6923076923076923,-0.0186603607443543,3,Medium,0.0,0.26487923386188883
CUST8411,41,Male,1861257,6,99,99,569220.56,569220.56,1,1,0,0,-0.5384615384615384,-1.0,0.4879768798762777,1,Low,0.0,0.23632986395390804
CUST8412,58,Female,1277517,15,136,136,371388.91,371388.91,0,1,0,0,0.1538461538461538,0.4230769230769231,-0.0832940623330434,2,Very High,0.0,0.29815172090787984
CUST8413,21,Male,2221591,24,140,140,556081.96,556081.96,0,1,0,0,0.8461538461538461,0.5769230769230769,0.4500370436503177,5,Ultra,0.0,0.21145741909864296
CUST8414,32,Male,2466797,1,120,120,854111.02,785374.4524000001,0,1,0,1,-0.9230769230769232,-0.1923076923076923,1.1121562655992403,1,Low,0.8527436776230882,0.3237691763242134
CUST8415,42,Female,1107842,20,134,134,417367.48,417367.48,0,0,0,0,0.5384615384615384,0.3461538461538461,0.0494765080248199,5,Ultra,0.0,0.2964291677910839
CUST8416,61,Male,366835,24,125,125,173369.21,173369.21,1,0,0,0,0.8461538461538461,0.0,-0.6551080293853684,2,Very High,0.0,0.24159257026743797
CUST8417,52,Female,901040,24,136,136,279758.93,279758.93,1,0,0,0,0.8461538461538461,0.4230769230769231,-0.3478904755420585,2,Very High,0.0,0.3014578074931906
CUST8418,31,Male,843300,21,124,124,247173.51,247173.51,0,1,0,0,0.6153846153846154,-0.0384615384615384,-0.4419861553065776,2,Very High,0.0,0.2915187712717084
CUST8419,66,Female,1910329,22,145,145,571964.02,571964.02,0,1,0,0,0.6923076923076923,0.7692307692307693,0.4958990651237523,5,Ultra,0.0,0.24648565681561524
CUST8420,36,Male,605770,24,127,127,199476.43,199476.43,0,1,1,0,0.8461538461538461,0.0769230769230769,-0.5797192017237377,2,Very High,0.7490585010007872,0.44840624927256395
CUST8421,55,Female,2466091,13,125,125,780916.7,780916.7,0,1,0,0,0.0,0.0,1.0992837832958078,5,Ultra,0.0,0.2316256786582736
CUST8422,53,Female,409176,13,130,130,84831.5,84831.5,0,1,0,0,0.0,0.1923076923076923,-0.9107750119574471,2,Very High,0.7083062441052326,0.23422285746984178
CUST8423,24,Male,1875194,25,127,127,543956.61,543956.61,0,0,0,0,0.9230769230769232,0.0769230769230769,0.4150231309668933,5,Ultra,0.0,0.2639972298946188
CUST8424,47,Female,1948951,7,136,136,569644.3,569644.3,0,1,0,0,-0.4615384615384615,0.4230769230769231,0.4892004977809546,3,Medium,0.0,0.2501652859437112
CUST8425,36,Male,1515777,25,116,116,481602.74,481602.74,1,1,0,0,0.9230769230769232,-0.3461538461538461,0.2349662287204756,4,High,0.0,0.24250410641343778
CUST8426,66,Female,1855890,5,146,146,606124.59,606124.59,1,1,0,0,-0.6153846153846154,0.8076923076923077,0.5945432457202718,3,Medium,0.0,0.26688545702771327
CUST8427,42,Female,1778169,21,137,137,597703.1,597703.1,0,0,0,0,0.6153846153846154,0.4615384615384615,0.5702248288890602,5,Ultra,0.0,0.24941371935728984
CUST8428,33,Female,523420,6,99,99,169761.29,169761.29,0,1,0,0,-0.5384615384615384,-1.0,-0.6655264829433094,0,Very Low,0.0,0.20069449703158354
CUST8429,64,Female,2190198,6,129,129,747766.08,747766.08,1,0,0,0,-0.5384615384615384,0.1538461538461538,1.0035559969571548,1,Low,0.0,0.24439067459118066
CUST8430,57,Female,1124178,1,143,143,342000.74,342000.74,0,1,0,1,-0.9230769230769232,0.6923076923076923,-0.1681571647016871,3,Medium,0.8527436776230882,0.2342632566326285
CUST8431,68,Female,373403,24,110,110,200010.14,200010.14,0,0,0,0,0.8461538461538461,-0.5769230769230769,-0.5781780276266377,4,High,0.0,0.25566563588742724
CUST8432,25,Female,346388,3,94,94,153786.69,153786.69,0,0,0,0,-0.7692307692307693,-1.1923076923076923,-0.711655728660145,0,Very Low,0.0,0.30806409770762727
CUST8433,35,Male,871577,12,108,108,244444.46,244444.46,0,1,0,0,-0.0769230769230769,-0.6538461538461539,-0.4498667293443332,0,Very Low,0.0,0.20221157402570014
CUST8434,45,Male,2233621,9,115,115,785994.43,785374.4524000001,0,1,1,0,-0.3076923076923077,-0.3846153846153846,1.1121562655992403,1,Low,0.4538797352485565,0.39113213937439795
CUST8435,33,Female,1359621,8,125,125,337572.17,337572.17,1,1,0,0,-0.3846153846153846,0.0,-0.1809453780969651,0,Very Low,0.0,0.264574197644769
CUST8436,69,Female,1262563,14,134,134,454840.27,454840.27,0,0,1,1,0.0769230769230769,0.3461538461538461,0.157685260519742,5,Ultra,0.6460972226305798,0.49605813969305196
CUST8437,36,Female,737831,11,120,120,211686.49,211686.49,0,1,1,0,-0.1538461538461538,-0.1923076923076923,-0.5444606751905346,0,Very Low,0.7490585010007872,0.4054054703771119
CUST8438,59,Male,1538664,9,139,139,371468.51,371468.51,1,1,0,0,-0.3076923076923077,0.5384615384615384,-0.0830642044361908,3,Medium,0.0,0.27043289701237017
CUST8439,34,Female,864504,18,152,152,381970.85,381970.85,0,0,0,0,0.3846153846153846,1.0384615384615383,-0.0527369960890804,5,Ultra,0.0,0.2394058658167406
CUST8440,62,Male,238459,20,132,132,90027.24,90027.24,0,0,0,1,0.5384615384615384,0.2692307692307692,-0.8957714708897028,2,Very High,0.7083062441052326,0.2544655604642343
CUST8441,30,Female,755029,4,136,136,215628.4,215628.4,1,0,0,0,-0.6923076923076923,0.4230769230769231,-0.5330777713942799,3,Medium,0.0,0.27502507429171325
CUST8442,24,Female,1973951,6,122,122,581994.36,581994.36,0,0,0,0,-0.5384615384615384,-0.1153846153846153,0.5248632969970639,1,Low,0.0,0.2758603691468937
CUST8443,44,Female,1898941,19,82,88,623707.18,623707.18,1,1,0,0,0.4615384615384615,-1.4230769230769231,0.6453158230898699,4,High,0.0,0.2460886493188894
CUST8444,27,Female,1711526,10,126,126,518874.13,518874.13,1,1,0,0,-0.2307692307692307,0.0384615384615384,0.3425934060844166,1,Low,0.0,0.22374396600016278
CUST8445,51,Female,974071,15,136,136,398849.97,398849.97,1,1,0,0,0.1538461538461538,0.4230769230769231,-0.0039958023212269,5,Ultra,0.0,0.24638712816591746
CUST8446,53,Male,793465,12,111,111,216407.98,216407.98,0,0,1,0,-0.0769230769230769,-0.5384615384615384,-0.5308266078361357,0,Very Low,0.7490585010007872,0.46782119712171427
CUST8447,42,Female,1231232,3,142,142,312867.25,312867.25,0,0,0,0,-0.7692307692307693,0.6538461538461539,-0.2522848373068837,3,Medium,0.0,0.2864267466084603
CUST8448,23,Male,1909527,15,94,94,591024.22,591024.22,0,1,0,0,0.1538461538461538,-1.1923076923076923,0.5509384807718455,4,High,0.0,0.2532826334525272
CUST8449,41,Male,2260957,12,110,110,699859.98,699859.98,0,1,0,0,-0.0769230769230769,-0.5769230769230769,0.8652193714244156,1,Low,0.0,0.2709498721501203
CUST8450,35,Female,2488658,0,160,160,698117.84,698117.84,0,1,0,0,-1.0,1.3461538461538465,0.8601886599115685,3,Medium,0.8527436776230882,0.2071199548895829
CUST8451,40,Female,857767,21,159,159,191141.68,191141.68,0,0,0,0,0.6153846153846154,1.3076923076923077,-0.6037871427512687,2,Very High,0.0,0.25220627793021366
CUST8452,23,Female,953091,3,117,117,244548.4,244548.4,0,1,0,0,-0.7692307692307693,-0.3076923076923077,-0.4495665857538954,0,Very Low,0.0,0.26787203579081675
CUST8453,46,Male,2259435,14,126,126,659616.76,659616.76,1,1,0,0,0.0769230769230769,0.0384615384615384,0.7490105534373191,5,Ultra,0.0,0.26349434630259855
CUST8454,42,Male,418102,25,124,124,89465.15,89465.15,0,1,0,0,0.9230769230769232,-0.0384615384615384,-0.8973945968349518,2,Very High,0.7083062441052326,0.23590591775398287
CUST8455,34,Male,1348348,25,102,102,472333.24,472333.24,0,0,0,0,0.9230769230769232,-0.8846153846153846,0.2081990456190391,4,High,0.0,0.24466237974661575
CUST8456,63,Female,1435092,20,124,124,417948.95,417948.95,0,1,0,0,0.5384615384615384,-0.0384615384615384,0.0511555968600315,4,High,0.0,0.25443146806709677
CUST8457,41,Male,552265,24,133,133,237624.84,237624.84,0,0,0,0,0.8461538461538461,0.3076923076923077,-0.4695594870143498,2,Very High,0.0,0.23986140492457822
CUST8458,28,Male,419055,15,110,110,16564.07,20824.8033,1,1,0,1,0.1538461538461538,-0.5769230769230769,-1.0956047190923532,0,Very Low,0.8533227429176596,0.25831780117152536
CUST8459,43,Male,1930174,3,133,133,603128.88,603128.88,1,1,0,0,-0.7692307692307693,0.3076923076923077,0.5858926477280605,1,Low,0.0,0.22077114131766512
CUST8460,68,Female,304627,16,112,112,103308.82,103308.82,0,0,0,0,0.2307692307692307,-0.5,-0.8574187567480147,0,Very Low,0.0,0.2528768513847741
CUST8461,51,Male,1945639,10,132,132,645821.86,645821.86,0,0,0,0,-0.2307692307692307,0.2692307692307692,0.7091755446271344,5,Ultra,0.0,0.2110523146026898
CUST8462,45,Male,1414844,24,138,138,421953.49,421953.49,0,1,0,0,0.8461538461538461,0.5,0.0627193549286464,5,Ultra,0.0,0.2204841140134263
CUST8463,20,Female,1981157,4,130,130,547637.68,547637.68,0,0,0,0,-0.6923076923076923,0.1923076923076923,0.4256528170016532,1,Low,0.0,0.28966665544359893
CUST8464,28,Female,2047746,25,98,98,627261.46,627261.46,1,0,0,0,0.9230769230769232,-1.0384615384615383,0.6555793824570171,4,High,0.0,0.28262332018463104
CUST8465,55,Female,2050780,12,120,120,626706.5,626706.5,0,1,1,1,-0.0769230769230769,-0.1923076923076923,0.6539768455419761,1,Low,0.6460972226305798,0.4230344172963691
CUST8466,31,Male,2242249,11,119,119,640911.31,640911.31,1,1,0,0,-0.1538461538461538,-0.2307692307692307,0.6949955358910908,1,Low,0.0,0.24038314828976032
CUST8467,68,Male,1233546,22,89,89,361802.14,361802.14,1,1,0,0,0.6923076923076923,-1.3846153846153846,-0.1109774139638064,4,High,0.0,0.2837916670216758
CUST8468,43,Male,2021104,2,143,143,586564.66,586564.66,0,0,1,0,-0.8461538461538461,0.6923076923076923,0.5380607787305444,3,Medium,0.9458084710945904,0.42030474846775606
CUST8469,65,Female,381410,3,145,145,199701.72,199701.72,0,0,0,0,-0.7692307692307693,0.7692307692307693,-0.5790686403470806,3,Medium,0.0,0.259860176035091
CUST8470,38,Male,1362161,9,117,117,405266.86,405266.86,0,1,1,0,-0.3076923076923077,-0.3076923076923077,0.0145340072231689,1,Low,0.6460972226305798,0.4875793521427659
CUST8471,56,Female,1154359,8,137,137,343740.75,343740.75,0,1,0,0,-0.3846153846153846,0.4615384615384615,-0.1631326039089442,3,Medium,0.0,0.26671502604654757
CUST8472,47,Female,1123732,9,123,123,326564.64,326564.64,0,0,0,0,-0.3076923076923077,-0.0769230769230769,-0.2127314044203433,0,Very Low,0.0,0.2774350730546444
CUST8473,25,Male,2448269,12,144,144,718510.21,718510.21,0,0,1,0,-0.0769230769230769,0.7307692307692307,0.9190749322738576,5,Ultra,0.6460972226305798,0.5003187115790436
CUST8474,68,Male,414740,0,117,117,137421.26,137421.26,0,0,0,0,-1.0,-0.3076923076923077,-0.7589135593245543,0,Very Low,0.8108467510063252,0.22829100700090335
CUST8475,37,Male,748606,11,81,88,188063.69,188063.69,1,1,1,0,-0.1538461538461538,-1.4230769230769231,-0.6126753375745483,0,Very Low,0.0,0.4757167624130955
CUST8476,65,Female,1569178,10,111,111,465385.13,465385.13,0,0,0,0,-0.2307692307692307,-0.5384615384615384,0.1881352522559752,1,Low,0.0,0.2648514946669513
CUST8477,49,Female,853077,20,110,110,180552.96,180552.96,0,0,0,0,0.5384615384615384,-0.5769230769230769,-0.6343637873437324,4,High,0.0,0.2663143385332991
CUST8478,39,Male,2475597,7,123,123,754354.23,754354.23,1,0,0,0,-0.4615384615384615,-0.0769230769230769,1.022580347499226,1,Low,0.0,0.2586725406884565
CUST8479,24,Female,1935496,25,134,134,593599.07,593599.07,1,0,0,0,0.9230769230769232,0.3461538461538461,0.5583737773259997,5,Ultra,0.0,0.2826956696465997
CUST8480,26,Male,1259858,22,137,137,322500.76,322500.76,0,1,0,0,0.6923076923076923,0.4615384615384615,-0.2244665163532702,2,Very High,0.0,0.2658573698669979
CUST8481,62,Male,1311649,13,124,124,424937.52,424937.52,1,1,0,0,0.0,-0.0384615384615384,0.0713362250284555,1,Low,0.0,0.2545453983001179
CUST8482,18,Male,442720,13,144,144,116029.9,116029.9,0,1,0,0,0.0,0.7307692307692307,-0.8206845771689628,2,Very High,0.0,0.26148375706529764
CUST8483,46,Female,1707114,19,110,110,584251.25,584251.25,0,1,0,0,0.4615384615384615,-0.5769230769230769,0.5313804325350975,4,High,0.0,0.2776138515506532
CUST8484,25,Female,2465712,22,138,138,729544.32,729544.32,1,0,0,0,0.6923076923076923,0.5,0.9509377126537478,5,Ultra,0.0,0.33627614679641893
CUST8485,21,Male,529649,16,120,120,225960.27,225960.27,0,1,0,0,0.2307692307692307,-0.1923076923076923,-0.5032428227918484,2,Very High,0.0,0.279995195861729
CUST8486,52,Male,212155,21,128,128,95689.93,95689.93,1,0,0,0,0.6153846153846154,0.1153846153846153,-0.8794195360413644,2,Very High,0.7083062441052326,0.2689657350211819
CUST8487,20,Female,577150,24,129,129,115504.47,115504.47,0,0,0,0,0.8461538461538461,0.1538461538461538,-0.8222018414245309,2,Very High,0.0,0.2854954357923603
CUST8488,62,Male,1898939,18,100,100,543603.96,543603.96,1,0,0,0,0.3846153846153846,-0.9615384615384616,0.4140047969552722,4,High,0.0,0.31594285547112705
CUST8489,57,Female,1237683,19,144,144,454432.38,454432.38,0,1,0,0,0.4615384615384615,0.7307692307692307,0.1565074120580941,5,Ultra,0.0,0.24073925208939612
CUST8490,24,Male,1925762,23,139,139,621394.89,621394.89,0,0,0,0,0.7692307692307693,0.5384615384615384,0.6386387110758862,5,Ultra,0.0,0.29723323776736504
CUST8491,44,Female,2240295,20,132,132,623111.11,623111.11,0,1,0,0,0.5384615384615384,0.2692307692307692,0.6435945743891551,5,Ultra,0.0,0.24516766137337379
CUST8492,18,Male,577282,20,101,101,199123.8,199123.8,0,1,0,0,0.5384615384615384,-0.9230769230769232,-0.5807374779821184,4,High,0.0,0.23964706993419313
CUST8493,44,Female,2289312,16,143,143,654997.69,654997.69,1,1,0,0,0.2307692307692307,0.6923076923076923,0.7356722404270862,5,Ultra,0.0,0.32820889369117806
CUST8494,33,Male,2441651,5,94,94,717752.61,717752.61,0,0,0,0,-0.6153846153846154,-1.1923076923076923,0.91688723952693,1,Low,0.0,0.26424451814817457
CUST8495,55,Female,2361594,13,90,90,780180.27,780180.27,0,1,0,0,0.0,-1.3461538461538465,1.0971572223538597,1,Low,0.0,0.2634472637039561
CUST8496,24,Female,1730892,17,149,149,544169.05,544169.05,1,1,0,0,0.3076923076923077,0.9230769230769232,0.4156365858865838,5,Ultra,0.0,0.26175597404594125
CUST8497,61,Female,1227236,16,116,116,309424.44,309424.44,0,0,1,1,0.2307692307692307,-0.3461538461538461,-0.2622265089885771,4,High,0.6460972226305798,0.47385655345792127
CUST8498,40,Female,1928207,5,89,89,583337.12,583337.12,0,0,0,0,-0.6153846153846154,-1.3846153846153846,0.5287407340520599,1,Low,0.0,0.24736631875425502
CUST8499,58,Male,2491796,4,146,146,805934.38,785374.4524000001,0,1,0,0,-0.6923076923076923,0.8076923076923077,1.1121562655992403,5,Ultra,0.0,0.2765491362552867
CUST8500,28,Female,744175,12,125,125,242974.16,242974.16,0,1,0,0,-0.0769230769230769,0.0,-0.4541124588134569,2,Very High,0.0,0.31270913687826823
CUST8501,59,Female,1798123,15,136,136,537834.72,537834.72,0,1,0,0,0.1538461538461538,0.4230769230769231,0.3973451817186217,5,Ultra,0.0,0.23709450617984335
CUST8502,50,Male,1346508,20,126,126,378022.64,378022.64,0,1,0,0,0.5384615384615384,0.0384615384615384,-0.0641380921560659,2,Very High,0.0,0.2502788833742074
CUST8503,67,Female,782275,8,135,135,236765.95,236765.95,0,0,0,0,-0.3846153846153846,0.3846153846153846,-0.4720396710473605,3,Medium,0.0,0.2699305564520647
CUST8504,53,Male,904990,11,118,118,122889.41,122889.41,1,1,0,0,-0.1538461538461538,-0.2692307692307692,-0.8008766306609381,0,Very Low,0.0,0.20924609282695805
CUST8505,54,Female,2054152,9,103,103,621812.06,621812.06,1,1,0,0,-0.3076923076923077,-0.8461538461538461,0.6398433570410869,1,Low,0.0,0.27274841465641253
CUST8506,58,Female,961632,25,152,152,237726.11,237726.11,1,0,0,0,0.9230769230769232,1.0384615384615383,-0.4692670534815074,2,Very High,0.0,0.2615027070315757
CUST8507,34,Female,1690852,12,137,137,449474.46,449474.46,0,1,1,0,-0.0769230769230769,0.4615384615384615,0.1421906147721268,5,Ultra,0.6460972226305798,0.4097413692178142
CUST8508,52,Female,1959028,18,146,146,604028.57,604028.57,1,1,0,0,0.3846153846153846,0.8076923076923077,0.588490648371518,5,Ultra,0.0,0.2606775720230481
CUST8509,65,Female,1416028,15,121,121,435516.45,435516.45,0,1,0,0,0.1538461538461538,-0.1538461538461538,0.101884599409736,4,High,0.0,0.25789392076105927
CUST8510,22,Female,1368826,16,101,101,402313.56,402313.56,0,1,0,0,0.2307692307692307,-0.9230769230769232,0.0060058749772579,4,High,0.0,0.25887649293461873
CUST8511,65,Male,1588455,15,109,109,471909.11,471909.11,1,1,1,0,0.1538461538461538,-0.6153846153846154,0.2069743015261741,4,High,0.6460972226305798,0.5418035709468747
CUST8512,49,Male,701554,13,130,130,179361.67,179361.67,0,0,0,0,0.0,0.1923076923076923,-0.6378038302324438,2,Very High,0.0,0.2782650628718295
CUST8513,20,Female,998001,15,138,138,210026.89,210026.89,0,0,0,0,0.1538461538461538,0.5,-0.5492530390801882,2,Very High,0.0,0.24978718677873196
CUST8514,69,Female,587438,23,133,133,171634.07,171634.07,0,1,0,0,0.7692307692307693,0.3076923076923077,-0.6601185272640702,2,Very High,0.0,0.3314332192316999
